,ActualTOW_predicted,index
0,65280.81617555123,0
1,64912.92271629938,2
2,67780.33228532794,3
3,65174.24356944249,4
4,60609.88194513919,5
5,63444.83728672527,6
6,65868.08731083329,7
7,64863.67098718797,8
8,62970.41665029611,9
9,66612.57786160301,10
10,63331.137869731014,11
11,63664.79486073887,12
12,63525.81260179096,13
13,65924.28422193567,14
14,68005.01773641548,15
15,62575.85972449947,16
16,67790.19297233925,17
17,63508.74639572391,18
18,66460.06384432709,19
19,65085.3085567086,21
20,64010.997245087645,22
21,64100.07833409306,23
22,65923.40401966897,24
23,63181.335639056226,25
24,65105.188001099836,26
25,63428.65024698236,27
26,68717.73183881944,28
27,68760.72138466638,29
28,64503.348622482496,30
29,64401.84782706443,31
30,70754.05702669904,32
31,63440.82739178496,34
32,63013.45934786034,35
33,65888.00153576623,36
34,67404.64307155581,37
35,67532.26241745215,38
36,63692.73004074834,40
37,65592.43868094437,41
38,63912.8658467365,43
39,66281.04738357147,44
40,74104.46970574421,45
41,68151.33802871083,46
42,65867.8501031501,47
43,61727.43151535651,48
44,65438.12634433239,49
45,66066.31702272674,50
46,64982.86105435269,51
47,72033.41787645055,52
48,71672.28356304033,53
49,66989.42507085482,54
50,63990.51926782984,55
51,68092.0851482522,56
52,73142.26437187356,57
53,65964.40955738815,58
54,64156.84626123518,59
55,64193.08758144073,60
56,67230.8608795915,61
57,66356.53456582999,62
58,65237.726471673515,63
59,64099.249387372234,64
60,65110.70850200739,65
61,61938.342107240875,66
62,62329.15236513743,67
63,68223.29976629853,68
64,65584.17039955969,69
65,65258.648299819135,70
66,65082.01008830148,72
67,64329.26536227309,73
68,68052.41260041593,74
69,65669.3488415912,76
70,66684.7613268148,77
71,68514.5633756427,78
72,65169.32238932135,79
73,63371.213689553544,80
74,67984.40168164982,82
75,63088.32164387856,83
76,64161.82076551355,84
77,67190.90033278198,85
78,64275.0880426839,86
79,61955.65432498233,87
80,66417.9312283973,88
81,63460.80628984252,89
82,64841.52310498389,90
83,63927.28369961279,91
84,64407.22920028657,92
85,66290.22378985668,93
86,63522.57779652164,97
87,67389.957713255,98
88,66228.88610852108,99
89,64867.90741507798,100
90,64684.14101169663,102
91,62204.75755037494,103
92,66307.65380757957,104
93,64748.91856485287,105
94,62231.797789844204,106
95,66053.13122863536,107
96,64557.5635641157,108
97,66595.53755339571,109
98,64860.32062914188,110
99,59422.124327157675,111
100,66402.63736254499,112
101,64923.97888486131,113
102,61709.71969035815,114
103,61859.45242229952,115
104,66781.34647548218,117
105,65942.39774287012,118
106,66748.23715483089,120
107,63630.24088512145,121
108,66208.68961293309,122
109,65656.97967892764,124
110,65891.63292085905,125
111,60945.62011474195,126
112,63983.48310410231,128
113,60188.78500108019,129
114,63964.735571282334,130
115,64886.24647387923,131
116,61805.00008029497,134
117,54025.36600358039,135
118,64203.07333934216,136
119,59506.44141239483,138
120,60183.094889113716,139
121,60453.6938808681,141
122,60798.07793805715,142
123,61610.73487433008,143
124,63857.937644436024,144
125,64925.65764898721,145
126,64495.97270448749,146
127,60030.42074217091,147
128,61821.65511187568,148
129,64291.86322613952,149
130,64465.16942675546,150
131,64255.97426530832,152
132,67013.23552940418,154
133,58478.65178488851,155
134,67135.76114706855,156
135,67623.23682242326,157
136,67861.01613789289,160
137,67401.74167975732,161
138,63579.16661409024,162
139,62481.717254736875,164
140,56842.417111721625,165
141,65365.95808821449,166
142,68910.39268707782,167
143,64428.625116991,168
144,63594.72528975569,169
145,66897.65292221137,170
146,67140.02259009088,171
147,67075.64881044149,172
148,63660.298222113415,173
149,62879.08672146558,174
150,65623.17871232648,175
151,65706.79180017232,176
152,65788.0991245422,177
153,65161.630459217624,178
154,66843.68716294876,179
155,69787.1401148374,182
156,63757.967792674855,183
157,63813.6081323771,184
158,66788.3229754764,185
159,65136.684786963975,186
160,61423.64677467602,188
161,62940.5707342624,189
162,63055.21324103222,190
163,66471.99481831213,191
164,68389.28598089771,192
165,62066.89782273716,193
166,63359.917536101704,194
167,64020.61568178668,195
168,54105.312579723875,196
169,66380.16091072035,197
170,62986.74360015783,198
171,65758.49184023461,199
172,64203.4184149473,200
173,65073.60391518175,201
174,64391.849688245886,202
175,66173.06561876427,203
176,66078.20855500085,204
177,59535.58159613566,205
178,67515.71380599114,206
179,67250.9131612491,207
180,66452.9115865422,208
181,62426.519571338176,209
182,61755.6653477465,210
183,64462.10269828597,212
184,59082.007279211946,214
185,60452.508412477124,215
186,63123.842599746735,216
187,62847.27383944771,217
188,67562.18391244493,218
189,66709.57373870703,219
190,66291.63297333704,220
191,65615.61088684287,221
192,64106.12291604127,222
193,64861.50426704059,223
194,69512.50882664918,224
195,71730.78207171235,225
196,71227.64820554435,226
197,69815.08822998306,227
198,67196.5801756709,229
199,56773.09265413825,230
200,65545.6735204606,231
201,66823.16375130926,232
202,66144.58674863202,233
203,69497.00232332575,234
204,69322.62671111387,235
205,63488.314536490405,236
206,65206.69421226917,237
207,62618.83324649965,238
208,64677.34600840444,239
209,58338.47411636346,240
210,61770.44460155367,241
211,63174.19213194811,242
212,65773.41944682194,244
213,64828.03170345071,245
214,69466.91663887775,246
215,65547.11959894959,247
216,67283.9627244573,248
217,67381.48496446235,249
218,68523.11405347458,251
219,63927.609640905706,252
220,67731.0714778175,253
221,68218.02277572834,255
222,65074.27893988808,260
223,61207.31722467188,261
224,66490.84056880625,262
225,62645.85938560484,263
226,64874.94267340516,264
227,64279.39942192764,265
228,66533.53580016138,266
229,65326.36864523325,267
230,66395.00157732183,268
231,68014.66977376705,269
232,64880.76771387676,270
233,67569.13852579531,271
234,65299.30200288757,272
235,67987.39307178652,273
236,65604.18940288512,274
237,63458.65357077165,275
238,66537.70417722545,276
239,65260.40553817951,277
240,62341.84949525272,278
241,63888.246684949205,279
242,61532.37763759836,280
243,62723.806341296346,281
244,71329.17632565838,282
245,70671.75684860277,283
246,64800.42996912906,285
247,66304.83317318022,286
248,69078.76230289401,287
249,62572.72095793885,288
250,62270.410727911454,289
251,66634.66328154464,290
252,65933.19912752914,291
253,65957.32366696092,292
254,63469.146421731,293
255,63319.6122642246,294
256,64228.377917399725,295
257,66836.28192274072,296
258,65919.29207030922,297
259,67932.68151253763,298
260,63246.593771241176,299
261,66525.91102466271,300
262,64463.04235214429,301
263,65226.77556974718,302
264,67666.36314276846,303
265,63736.782250934775,304
266,62934.08429113068,307
267,66445.93566783633,308
268,66834.28268839752,309
269,65970.05892755587,310
270,65968.08633920128,311
271,64827.18101416479,312
272,64271.712208744015,313
273,64904.120204861494,314
274,62669.02943220957,317
275,64906.25111284572,318
276,68844.9520103377,319
277,56445.61743679488,321
278,66878.33560273402,322
279,58667.1785366309,323
280,63077.95266228124,324
281,67458.53633452191,325
282,64925.47020839211,326
283,61537.18069575174,327
284,62988.156998629245,328
285,67132.11117216047,329
286,66745.91381205806,330
287,63741.28093960328,332
288,67379.71665799995,333
289,56880.18392491952,334
290,60820.94148179101,335
291,63473.43503814816,336
292,61476.7971824476,337
293,61854.806396225424,338
294,67809.47491224263,339
295,65171.98060127267,340
296,65110.52107989378,341
297,61983.87903974358,342
298,64374.39971168805,343
299,64677.35205146029,344
300,67518.91562603129,345
301,64690.21096736816,346
302,64053.131991181,348
303,62799.99550577414,349
304,64535.77123746015,351
305,63635.14295699215,352
306,58763.366853179985,353
307,64522.584460432015,354
308,66131.34416265709,355
309,63866.15528788153,356
310,64325.248222869144,357
311,65333.719329179374,358
312,64362.56598312584,359
313,64276.07322656396,360
314,66233.99565394425,361
315,62309.020265590116,362
316,67259.02619857405,363
317,66687.54011755715,364
318,62820.54681647981,365
319,64237.69119731502,366
320,64915.021763462886,367
321,64317.787974486,369
322,59485.36212997676,370
323,66621.20657468798,371
324,56274.981902843676,372
325,58554.138400662734,373
326,67117.08092436554,374
327,65401.085713428736,375
328,67941.13152409914,376
329,61389.933550129565,377
330,66830.58804301618,378
331,61733.68677324283,379
332,65117.55297052319,380
333,64806.05992154849,381
334,66598.05516700739,382
335,66495.25298056827,383
336,67098.61914566113,384
337,67258.91830935309,385
338,62306.69392011368,386
339,68446.77715531776,387
340,68943.2721992379,388
341,62905.55621228466,389
342,65862.71836381275,390
343,70622.39133365011,391
344,71226.56499748676,392
345,68608.4972881874,393
346,65916.08846341576,394
347,64651.17116522296,395
348,65807.98920865655,396
349,66413.5890108429,397
350,64456.762861976356,398
351,66810.71376504398,399
352,64945.22980692324,400
353,66749.82479588054,402
354,62268.48188369472,403
355,64214.96800984863,405
356,63916.12637230325,406
357,58743.6709668417,407
358,65981.60725033881,408
359,66934.81662483951,409
360,67389.1182899467,410
361,67923.21331125406,411
362,67789.43086831372,412
363,59205.926490320715,413
364,64963.23853624813,414
365,54103.62114281078,415
366,67265.04282398583,416
367,64579.32683120533,417
368,63518.82231941442,418
369,63529.68815645879,419
370,63986.121905833126,420
371,64710.12656110929,421
372,64692.12316912233,423
373,66315.93949114622,424
374,64868.014786001455,425
375,63981.59675940968,426
376,63128.54269164299,427
377,67395.45619326356,428
378,62855.10564786875,429
379,62084.98051724159,430
380,65608.61050249041,431
381,64413.447652763025,433
382,64182.09606362384,434
383,64139.629825414864,435
384,63946.77836161226,436
385,64650.41269000628,437
386,64120.48199134799,438
387,65921.16832979623,440
388,69752.43712879473,441
389,69652.01979203608,442
390,68710.43260735586,443
391,66144.4803375058,444
392,71013.2460361161,445
393,70863.7723083162,446
394,64250.543109896455,447
395,64522.224897257285,448
396,67830.46292653297,449
397,68725.00954740349,450
398,67949.20142336954,451
399,66482.45258447147,452
400,64401.473640794604,453
401,64290.87837898373,454
402,65813.82097040929,455
403,64884.28788500741,456
404,64827.61631324482,457
405,64161.415145409715,458
406,60933.43490329591,459
407,65970.95641165426,462
408,67751.49642271159,464
409,70817.34777054592,465
410,64226.70325947635,466
411,65595.25857701596,467
412,63749.95856489701,468
413,64329.41513279941,469
414,63932.72324886647,470
415,67489.94641059134,471
416,69784.96595371583,472
417,62869.115377054986,473
418,63881.978521742814,474
419,58971.73587087034,475
420,65053.65331526409,476
421,63541.85854375579,478
422,66038.52458666849,479
423,63479.230609812446,480
424,65805.01467040207,481
425,62249.260902852395,482
426,65376.341752640685,483
427,64676.89205358402,484
428,66416.79893451881,485
429,63825.68069814213,486
430,64892.19526401386,487
431,64597.5881967313,488
432,67836.0877031084,489
433,70072.95922193064,490
434,69479.93536661967,492
435,64434.109968058634,494
436,62890.00076572816,495
437,63693.53794179721,496
438,64156.61746351926,497
439,61725.60485884789,498
440,63526.463587259444,499
441,62897.260666517854,500
442,62403.99436398212,502
443,65268.75436815703,503
444,62701.45544593646,504
445,66388.17702097523,505
446,62467.91820347653,506
447,61252.85973051013,507
448,69359.13645672028,508
449,68391.86217240633,509
450,66152.37959485517,510
451,64507.67701131581,511
452,64729.27359022026,512
453,67779.65477218856,513
454,66756.52411107352,514
455,66188.30553098752,515
456,63967.7833185638,516
457,63694.56549305148,517
458,62652.42076688006,518
459,55925.438286880846,519
460,71475.41344200243,520
461,68146.94988415545,521
462,62803.77001455805,522
463,60695.62768239272,523
464,64230.93966997518,524
465,63108.76364490452,525
466,63476.76022051605,526
467,60736.18418387501,527
468,63479.657589827955,528
469,63917.603768600115,529
470,66776.47123729037,530
471,67061.53765084448,531
472,67673.00783467513,533
473,64488.88923339556,534
474,66010.94632364532,535
475,65422.11828690395,536
476,66781.1714198569,537
477,65053.53874864365,542
478,63507.30827062019,544
479,67499.00616791296,546
480,67213.24687014816,547
481,70326.50324953297,548
482,71154.89713323613,549
483,68528.15473725948,550
484,68178.88493444628,551
485,67597.2883517436,552
486,62605.6405134727,553
487,60475.03066067724,555
488,64103.75511888011,557
489,65428.64077090167,558
490,64498.707911781734,559
491,65621.54280144972,560
492,63627.388223432354,561
493,64941.14752071958,562
494,63602.992435434826,563
495,63785.564025233456,564
496,62804.25918744309,565
497,63745.897040542375,566
498,67077.12353272815,567
499,55486.637222421276,568
500,65106.753088029734,569
501,63839.315741010134,570
502,65399.60007322826,571
503,64704.99202205639,572
504,63169.2621979202,573
505,65243.99586806728,574
506,62143.39652818124,576
507,69555.85296309536,577
508,62961.85404563124,578
509,59979.81224439582,579
510,59150.57522973186,580
511,64419.25892979971,581
512,63981.86883056622,582
513,67331.81478060795,583
514,62379.9813570728,584
515,62515.60012358323,585
516,62208.59269639148,586
517,61146.38659517307,587
518,63478.7675277831,588
519,62546.769077058656,589
520,68100.76351006843,590
521,67786.64839977819,591
522,65714.0371459973,592
523,66786.72690243984,593
524,61957.60330740391,594
525,60335.89287331666,595
526,62299.906719181614,596
527,65871.63288002879,597
528,67243.20527282494,598
529,62473.10216185854,599
530,68528.11062955651,600
531,66113.23439037775,601
532,64870.17483083286,602
533,66293.56995826947,603
534,64520.3098004804,604
535,64290.773004086026,605
536,61871.7109831475,606
537,62836.852804054746,607
538,66786.11639446439,608
539,64399.353121492095,609
540,63880.22352740428,610
541,60826.82188053874,611
542,63627.4218587715,612
543,62131.408921478665,613
544,61699.5620595821,614
545,63675.271413307906,615
546,61664.809618299245,616
547,65410.35614238247,617
548,66787.00987224968,618
549,66911.99267564712,619
550,71808.88025649774,620
551,70497.93929228168,621
552,68167.32949044422,622
553,67790.10786169278,623
554,68133.9479013227,624
555,58381.97130324957,625
556,67599.16000479205,626
557,66533.50348457461,627
558,64583.25717957059,629
559,73904.35337474948,630
560,66051.93288985116,631
561,66413.54742470146,633
562,65493.57763140459,634
563,67407.08329632222,635
564,68909.10337964764,636
565,67488.40558879678,637
566,62464.808447701034,638
567,62906.28723121201,639
568,60723.42405406979,640
569,59866.14226620902,641
570,62978.56470433809,642
571,65794.34578373595,643
572,65273.85369169417,644
573,62771.94143474198,645
574,65926.85777009663,646
575,65566.99092903893,647
576,68422.07556157047,648
577,62227.03707850915,649
578,68461.12445287145,650
579,62379.410699188775,651
580,65571.58346941734,652
581,65724.68599354959,653
582,64695.05824017923,655
583,63302.879854690116,656
584,65741.95479217393,657
585,64630.20941818666,658
586,64673.4629893466,659
587,62091.31094074994,660
588,62975.857767803165,661
589,61160.79400728434,662
590,60467.2753483613,663
591,62746.1766760378,664
592,63376.669940671454,665
593,67906.64482205486,666
594,67306.2256902811,667
595,74033.4555160068,668
596,71214.31337413308,669
597,58417.432772887965,670
598,67295.69948474954,671
599,67827.76839697988,673
600,65590.93037645241,674
601,59385.04678530253,675
602,66439.11001889444,677
603,65923.14570337743,678
604,65769.25862069741,679
605,63323.969478986466,680
606,61892.12474358003,681
607,63558.728198252065,682
608,64066.45446545753,683
609,65925.7468375998,684
610,65849.26141294514,685
611,64933.062762178444,687
612,66500.5951139517,689
613,65541.70068483733,690
614,57238.99948612168,691
615,65318.49310713077,692
616,65635.99407508066,693
617,66710.3497394813,696
618,63630.80444722629,697
619,67745.7992412638,698
620,70160.47856934919,700
621,69726.29379451688,701
622,54228.6937699392,702
623,67804.53693135343,703
624,63688.10836513538,704
625,63838.1361589854,705
626,64832.46252853444,706
627,62885.85528172405,707
628,64240.12643958573,708
629,65331.44573023192,709
630,64351.7545189197,710
631,63438.622146062226,711
632,62746.409543240785,712
633,65026.71688430403,713
634,64113.40915126101,714
635,66236.30760920724,715
636,64188.4718385826,716
637,67956.76612897527,717
638,68087.45346443613,718
639,69475.0604453902,719
640,62369.80621068879,720
641,61649.20884628165,721
642,64317.64919017183,722
643,64412.350970321706,723
644,64166.02764266766,724
645,63454.18553001413,725
646,59048.112926874186,726
647,62494.650735706506,727
648,67273.50279866457,728
649,64280.43242466741,729
650,66781.40901254716,730
651,62901.9052495833,731
652,64307.420974317996,732
653,61499.21257615558,733
654,62741.73743669289,734
655,67657.24428308188,735
656,65599.18472234777,736
657,64365.10557287354,737
658,62057.9689610075,740
659,63132.47677667253,741
660,66192.92900133344,742
661,65535.1214430951,743
662,63256.52522019008,744
663,63741.01007345632,745
664,65788.53512980502,746
665,64427.02164003867,747
666,67739.77825732592,748
667,63422.03325617387,749
668,64706.89143446748,750
669,63753.54536977873,751
670,64447.02414138864,752
671,63401.12054471631,753
672,60482.019585728696,754
673,62591.50685265361,755
674,62611.507647636,756
675,66520.94312209213,757
676,68048.21361444777,758
677,72357.48651324034,759
678,71659.5990698941,760
679,71765.2462048988,761
680,67929.87088919875,763
681,70987.25235721805,764
682,67010.99406289183,765
683,55847.72501760667,766
684,64989.961208426525,767
685,67075.08109322017,768
686,67069.80176662945,769
687,64488.784428265644,770
688,57611.94443530973,771
689,64238.283419247746,772
690,61963.314756855405,773
691,62131.894174746,774
692,70535.01856055985,775
693,64497.06354413271,776
694,66053.79504304423,777
695,55008.109910794294,778
696,66207.71530604178,780
697,66308.87717902483,781
698,62121.8151736912,782
699,60331.19265077755,783
700,64713.178520381145,784
701,64883.30631937504,785
702,62155.22307056847,786
703,63264.32119698347,787
704,62252.86128301214,788
705,66656.21431547223,790
706,64932.01817041827,791
707,66466.10646587783,792
708,64313.56054276714,793
709,65396.044643392575,794
710,65016.809678772835,795
711,67904.06152798755,796
712,66866.26785567016,797
713,65022.603567850274,798
714,67704.83491404702,799
715,66278.27932075283,800
716,66551.54197431212,801
717,54570.1687682223,802
718,65325.41622891295,803
719,71402.82840169931,805
720,69281.08406961586,806
721,67853.44489955562,807
722,68776.09548133127,808
723,64166.63422539698,809
724,65922.76920143129,810
725,67580.12129098103,811
726,66114.42567733632,812
727,67062.61579239485,813
728,67605.92502031813,814
729,66682.22922749081,815
730,68863.34846201411,816
731,66600.54491078826,817
732,67214.53757491327,818
733,63944.10889670185,820
734,64186.75825437544,821
735,65371.15567652343,822
736,65154.81343165589,823
737,65524.26198877952,824
738,64816.72526354701,825
739,65628.18914671372,826
740,65531.68099469186,827
741,63602.458449823105,828
742,55566.8379256447,829
743,59833.192664992595,830
744,63462.27619736529,831
745,64773.57111568368,832
746,63234.66721504087,833
747,66331.40257863818,834
748,58248.61929679069,835
749,66672.60381054919,836
750,66196.66731447591,837
751,63284.56616137482,838
752,65659.20493724912,841
753,64611.52532598795,842
754,65222.465641233626,843
755,65561.84424467148,844
756,65709.53699855691,845
757,65133.86717034495,846
758,64980.350364860904,847
759,63734.92953956268,848
760,64780.66430086489,849
761,71934.38212517483,850
762,70416.27783441043,851
763,64373.37803652349,852
764,63370.29769218052,853
765,64891.73016338817,854
766,64812.312364311976,855
767,65511.90504251069,856
768,65223.80279985123,857
769,65247.00409564767,858
770,66408.14529233884,859
771,64816.2837909942,864
772,63852.9437175929,865
773,67270.24673206848,867
774,64270.58012263219,868
775,65024.11931067398,869
776,66154.97933059528,870
777,64627.56820879437,871
778,64063.62009581984,872
779,63689.50756970198,873
780,62240.98948301977,874
781,64760.61942206748,875
782,64462.1778156675,876
783,64574.766939452435,877
784,58693.74492558084,878
785,61491.45420458173,879
786,63376.96968983758,880
787,62373.32510248364,881
788,65236.278558129314,882
789,67197.84124044301,883
790,66718.65027571982,884
791,56770.61120203034,885
792,64097.54093799896,886
793,64193.46550763079,887
794,64640.37704215544,888
795,63769.34695856375,889
796,57662.89374548054,890
797,60800.60020764108,891
798,62597.94209826941,892
799,62949.473913561014,893
800,61594.930408308785,894
801,61921.199091891714,895
802,64922.832945056645,896
803,63231.51827479739,897
804,65399.738710971535,898
805,63308.667251304985,899
806,69357.00652541216,900
807,63543.7243332478,901
808,64718.75005392389,902
809,63458.97688677805,903
810,63791.12660659468,904
811,65493.29553960648,905
812,64393.218063596716,906
813,63242.882586952524,907
814,67070.55593900842,908
815,56179.14804298651,909
816,59592.94713903733,915
817,66109.62549057599,916
818,61266.16797861959,917
819,70739.29720051124,918
820,71804.13436552246,919
821,67182.496362219,920
822,65959.71398861242,921
823,67427.83827618172,922
824,65418.75227833465,923
825,64430.66903942202,924
826,66913.71958236079,925
827,62036.006158306605,926
828,60741.44940056251,927
829,62716.61786957213,928
830,62919.76706139346,929
831,64676.77693713091,931
832,65140.485984516294,932
833,65510.68755113124,933
834,67710.97267819192,935
835,58619.41804048305,936
836,65065.5022227798,937
837,62047.2457938311,939
838,62495.698433090554,940
839,64437.618958939165,941
840,63678.13788414538,942
841,63088.456856934994,943
842,66037.20015056619,944
843,54306.835858211256,945
844,52956.15544208952,946
845,64047.96668923186,947
846,65000.599650093645,948
847,64763.341272362995,949
848,64587.665229738195,950
849,66742.1760301457,951
850,65847.86498762303,952
851,62883.03728077234,954
852,65545.2605441253,955
853,65219.22624827141,956
854,66582.81387254878,957
855,61455.63991334078,958
856,61750.466172213775,960
857,54476.829654806104,961
858,65213.61509002953,962
859,68456.78635834718,963
860,65715.87224468734,964
861,59604.88483425855,965
862,67430.63477214017,966
863,65624.09577181017,967
864,65625.46161766797,969
865,67261.37876374177,970
866,66775.85311653084,971
867,66911.92915077563,972
868,67262.03610241492,973
869,67925.092222271,975
870,69164.24914394786,976
871,66928.46174724548,981
872,58125.35330242137,982
873,65144.88055600559,984
874,68854.3585232742,985
875,68990.59172720854,986
